machine_id,temperature,vibration,timestamp,factory_id
79,297.1,1382,7873,7
79,297.9,1564,7874,7
79,295.9,1594,7875,7
79,297.8,1600,7876,7
79,298.7,1482,7877,7
79,296.5,1495,7878,7
79,298.6,1475,7879,7
79,299.4,1410,7880,7
79,298.9,1542,7881,7
79,300.3,1405,7882,7
79,300.5,1668,7883,7
79,300.3,1676,7884,7
79,297.5,1448,7885,7
79,296.8,1470,7886,7
79,297.1,1476,7887,7
79,299.6,1714,7888,7
79,298.4,1401,7889,7
79,297.7,1329,7890,7
79,297.5,1710,7891,7
79,297.7,1584,7892,7
79,296.9,1484,7893,7
79,297.6,1595,7894,7
79,298.6,1436,7895,7
79,298.9,1578,7896,7
79,301.5,1667,7897,7
79,299.7,1687,7898,7
79,300.4,1469,7899,7
79,299.2,1602,7900,7
80,297.2,1665,7901,7
80,297.6,1402,7902,7
80,296.8,1228,7903,7
80,295.3,1500,7904,7
80,298.8,1710,7905,7
80,297.1,1505,7906,7
80,298.2,1280,7907,7
80,299.8,1456,7908,7
80,297.4,1440,7909,7
80,297.7,1450,7910,7
80,299.4,1456,7911,7
80,297.1,1324,7912,8
80,298.5,1701,7913,8
80,297.5,1456,7914,8
80,298.5,1586,7915,8
80,298.4,1500,7916,8
80,295.9,1362,7917,8
80,301.1,1215,7918,8
80,299.7,1691,7919,8
80,298.9,1688,7920,8
80,300.3,1259,7921,8
80,297.4,1263,7922,8
80,298.2,1358,7923,8
80,297.3,1504,7924,8
80,299.4,1703,7925,8
80,297.7,1478,7926,8
80,298.7,1391,7927,8
80,298.7,1636,7928,8
80,299.3,1513,7929,8
80,297.2,1543,7930,8
80,298.5,1358,7931,8
80,299,1516,7932,8
80,299.1,1555,7933,8
80,297.9,1686,7934,8
80,298,1677,7935,8
80,300.1,1283,7936,8
80,297.6,1558,7937,8
80,297.7,1551,7938,8
80,296.1,1240,7939,8
80,297.7,1440,7940,8
80,297.7,1375,7941,8
80,296.5,1575,7942,8
80,298,1511,7943,8
80,298.5,1272,7944,8
80,298.7,1462,7945,8
80,295.6,1262,7946,8
80,299.3,1483,7947,8
80,299.6,1785,7948,8
80,300.1,1634,7949,8
80,296.4,1434,7950,8
80,298.6,1523,7951,8
80,297.4,1594,7952,8
80,299.4,1426,7953,8
80,301,1575,7954,8
80,296.8,1273,7955,8
80,297.5,1635,7956,8
80,301,1261,7957,8
80,297.2,1440,7958,8
80,299.4,1468,7959,8
80,299.1,1173,7960,8
80,295.9,1496,7961,8
80,294.4,1379,7962,8
80,297.4,1404,7963,8
80,295.3,1379,7964,8
80,299.6,1364,7965,8
80,302.6,1445,7966,8
80,299.1,1395,7967,8
80,296.5,1522,7968,8
80,296.2,1421,7969,8
80,298.6,1370,7970,8
80,296.4,1594,7971,8
80,297.8,1593,7972,8
80,299.2,1352,7973,8
80,297.4,1373,7974,8
80,296.8,1477,7975,8
80,299.6,1284,7976,8
80,301.9,1283,7977,8
80,298.2,1470,7978,8
80,298.6,1717,7979,8
80,300.3,1508,7980,8
80,299,1468,7981,8
80,298.1,1648,7982,8
80,299.5,1470,7983,8
80,296.5,1599,7984,8
80,299,1366,7985,8
80,299,1359,7986,8
80,299.2,1492,7987,8
80,297.4,1507,7988,8
80,296.4,1463,7989,8
80,298.9,1501,7990,8
80,297.7,1587,7991,8
80,296.4,1284,7992,8
80,296.7,1357,7993,8
80,297.3,1483,7994,8
80,297.8,1375,7995,8
80,296.5,1479,7996,8
80,300.2,1422,7997,8
80,298.4,1494,7998,8
80,297.8,1217,7999,8
80,299,1243,8000,8
81,298,1718,8001,8
81,300.1,1374,8002,8
81,297.4,1415,8003,8
81,297.1,1450,8004,8
81,298.9,1431,8005,8
81,299.6,1506,8006,8
81,294.4,1480,8007,8
81,296,1629,8008,8
81,297.9,1560,8009,8
81,297.6,1471,8010,8
81,298.4,1369,8011,8
81,296.8,1550,8012,8
81,296.4,1335,8013,8
81,300,1681,8014,8
81,295.9,1780,8015,8
81,298.2,1386,8016,8
81,295.9,1560,8017,8
81,295.4,1615,8018,8
81,299.6,1317,8019,8
81,301.1,1495,8020,8
81,297.2,1399,8021,8
81,296,1665,8022,8
81,298.5,1240,8023,8
81,298.2,1368,8024,8
81,298.3,1282,8025,8
81,298.2,1175,8026,8
81,298.7,1231,8027,8
81,300.2,1060,8028,8
81,295.6,1594,8029,8
81,298.4,1489,8030,8
81,297.1,1855,8031,8
81,297.1,1512,8032,8
81,299.1,1180,8033,8
81,298.8,1214,8034,8
81,299.7,1580,8035,8
81,298.8,1336,8036,8
81,300.1,1567,8037,8
81,301,1612,8038,8
81,296.6,1262,8039,8
81,298.3,1455,8040,8
81,299.4,1489,8041,8
81,299.3,1447,8042,8
81,297.5,1167,8043,8
81,297,1173,8044,8
81,296.5,1494,8045,8
81,297.9,1411,8046,8
81,297.5,1396,8047,8
81,297.6,1741,8048,8
81,299.3,1518,8049,8
81,297.6,1780,8050,8
81,297.7,1357,8051,8
81,297.3,1398,8052,8
81,297.9,1378,8053,8
81,295.6,1645,8054,8
81,302.1,1673,8055,8
81,300,1363,8056,8
81,296.4,1471,8057,8
81,297.7,1445,8058,8
81,299.4,1517,8059,8
81,298.7,1450,8060,8
81,296.4,1426,8061,8
81,298.4,1751,8062,8
81,299.2,1453,8063,8
81,298.9,1481,8064,8
81,300.3,1362,8065,8
81,295.8,1783,8066,8
81,299.1,1706,8067,8
81,297.7,1299,8068,8
81,297.8,1397,8069,8
81,298.6,1562,8070,8
81,299.3,1475,8071,8
81,297.3,1248,8072,8
81,297.3,1478,8073,8
81,299.9,1388,8074,8
81,296.5,1463,8075,8
81,298.3,1018,8076,8
81,296.2,1377,8077,8
81,299.2,1389,8078,8
81,298.6,1600,8079,8
81,299.6,1285,8080,8
81,298.2,1534,8081,8
81,298,1249,8082,8
81,298.2,1520,8083,8
81,298.8,1387,8084,8
81,297.4,1371,8085,8
81,297.2,1660,8086,8
81,299.5,1725,8087,8
81,296.7,1773,8088,8
81,298.1,1390,8089,8
81,298.6,1652,8090,8
81,297.7,1447,8091,8
81,299.1,1311,8092,8
81,296.5,1374,8093,8
81,298.1,1303,8094,8
81,298.7,1640,8095,8
81,300.3,1503,8096,8
81,300.9,1442,8097,8
81,297.6,1716,8098,8
81,296.6,1256,8099,8
81,297.8,1273,8100,8
82,298,1270,8101,8
82,298.3,1543,8102,8
82,299.4,1467,8103,8
82,296.7,1433,8104,8
82,299.4,1580,8105,8
82,297.5,1416,8106,8
82,296.1,1257,8107,8
82,296.7,1653,8108,8
82,298.3,1730,8109,8
82,298.3,1312,8110,8
82,298.9,1409,8111,8
82,297.3,1372,8112,8
82,299.2,1385,8113,8
82,298.4,1185,8114,8
82,298.8,1438,8115,8
82,296.4,1444,8116,8
82,297.3,1638,8117,8
82,296.8,1475,8118,8
82,297.5,1469,8119,8
82,295.8,1356,8120,8
82,297.8,1578,8121,8
82,298.3,1426,8122,8
82,298,1659,8123,8
82,297.5,1225,8124,8
82,297.7,1522,8125,8
82,300.7,1435,8126,8
82,298,1463,8127,8
82,299.8,1440,8128,8
82,300.9,1477,8129,8
82,298.7,1548,8130,8
82,295.3,1499,8131,8
82,297.5,1569,8132,8
82,298.9,1456,8133,8
82,295.4,1810,8134,8
82,297.6,1690,8135,8
82,294.9,1771,8136,8
82,298.1,1431,8137,8
82,297.7,1636,8138,8
82,297.5,1393,8139,8
82,299.1,1607,8140,8
82,300.7,1759,8141,8
82,298.2,1750,8142,8
82,295.8,1380,8143,8
82,301.2,1554,8144,8
82,296.6,1454,8145,8
82,298.1,1481,8146,8
82,299.3,1604,8147,8
82,297.6,1275,8148,8
82,299.1,1567,8149,8
82,297.5,1491,8150,8
82,297,1461,8151,8
82,297.9,1475,8152,8
82,298,1126,8153,8
82,297.6,1523,8154,8
82,301,1442,8155,8
82,298.4,1484,8156,8
82,297.9,1585,8157,8
82,298.7,1396,8158,8
82,294.6,1640,8159,8
82,298,1362,8160,8
82,297.8,1426,8161,8
82,295.7,1261,8162,8
82,295.6,1325,8163,8
82,300.2,1553,8164,8
82,299.8,1679,8165,8
82,297.6,1317,8166,8
82,298.6,1389,8167,8
82,298.5,1440,8168,8
82,298.4,1443,8169,8
82,297.7,1384,8170,8
82,298.8,1359,8171,8
82,298.3,1179,8172,8
82,299.6,1270,8173,8
82,296.9,1293,8174,8
82,299.2,1183,8175,8
82,298.7,1470,8176,8
82,299,1465,8177,8
82,296.9,1098,8178,8
82,297,1218,8179,8
82,297.2,1805,8180,8
82,299.2,1362,8181,8
82,298.2,1604,8182,8
82,294.8,1787,8183,8
82,298.5,1474,8184,8
82,294.7,1481,8185,8
82,299.3,1320,8186,8
82,298.2,1469,8187,8
82,299.4,1360,8188,8
82,297.4,1157,8189,8
82,298.6,1533,8190,8
82,298,1141,8191,8
82,299.6,1663,8192,8
82,298.6,1409,8193,8
82,297.5,1302,8194,8
82,296.1,1470,8195,8
82,295.9,1262,8196,8
82,300.6,1692,8197,8
82,299.9,1390,8198,8
82,297.7,1229,8199,8
82,301.3,1444,8200,8
83,297.2,1566,8201,8
83,299.2,1410,8202,8
83,296.9,1259,8203,8
83,298.5,1547,8204,8
83,297.5,1633,8205,8
83,297.4,1547,8206,8
83,300.3,1378,8207,8
83,297.3,1402,8208,8
83,296.2,1332,8209,8
83,298.6,1401,8210,8
83,299.2,1344,8211,8
83,297,1338,8212,8
83,298.4,1395,8213,8
83,299.7,1620,8214,8
83,298.9,1475,8215,8
83,297.1,1491,8216,8
83,298.3,1585,8217,8
83,296.8,1395,8218,8
83,298.8,1597,8219,8
83,299,1669,8220,8
83,297.6,1593,8221,8
83,299.2,1326,8222,8
83,295.5,1435,8223,8
83,297.7,1488,8224,8
83,298.9,1357,8225,8
83,297.8,1197,8226,8
83,297.1,1190,8227,8
83,300.3,1374,8228,8
83,298.2,1409,8229,8
83,296.9,1267,8230,8
83,298.9,1418,8231,8
83,299.1,1450,8232,8
83,297.1,1621,8233,8
83,296.4,1550,8234,8
83,297.7,1403,8235,8
83,298.6,1553,8236,8
83,297.6,1572,8237,8
83,300.8,1552,8238,8
83,300.7,1234,8239,8
83,297.9,1406,8240,8
83,299.5,1474,8241,8
83,299.4,1379,8242,8
83,298.6,1689,8243,8
83,296.2,1500,8244,8
83,297.6,1538,8245,8
83,298.5,1257,8246,8
83,296.5,1149,8247,8
83,298.4,1439,8248,8
83,297,1347,8249,8
83,298.6,1332,8250,8
83,299.9,1621,8251,8
83,297.3,1460,8252,8
83,297.9,1469,8253,8
83,297.9,1525,8254,8
83,295.4,1170,8255,8
83,298.3,1736,8256,8
83,298.9,1671,8257,8
83,297.5,1519,8258,8
83,296.8,1298,8259,8
83,298.3,1481,8260,8
83,296.6,1311,8261,8
83,298.4,1362,8262,8
83,298.2,1285,8263,8
83,297.3,1263,8264,8
83,296.6,1595,8265,8
83,300,1639,8266,8
83,298,1574,8267,8
83,300.5,1613,8268,8
83,296.7,1410,8269,8
83,297.1,1565,8270,8
83,297.2,1356,8271,8
83,297.8,1417,8272,8
83,297.7,1358,8273,8
83,295.1,1485,8274,8
83,299.2,1308,8275,8
83,296.8,1614,8276,8
83,298.2,1583,8277,8
83,296.7,1358,8278,8
83,301,1690,8279,8
83,298.3,1664,8280,8
83,299.2,1414,8281,8
83,300.4,1526,8282,8
83,297.3,1163,8283,8
83,296.8,1298,8284,8
83,298.2,1248,8285,8
83,298.8,1849,8286,8
83,297.1,1667,8287,8
83,296,1173,8288,8
83,297.5,1483,8289,8
83,300.5,1473,8290,8
83,298.2,1523,8291,8
83,298.8,1480,8292,8
83,299.4,1503,8293,8
83,297.3,1454,8294,8
83,298.7,1515,8295,8
83,297.6,1545,8296,8
83,297.2,1471,8297,8
83,297.9,1311,8298,8
83,299.4,1157,8299,8
83,296.6,1484,8300,8
84,299.6,1405,8301,8
84,296.5,1325,8302,8
84,295.5,1654,8303,8
84,298.1,1707,8304,8
84,297.8,1371,8305,8
84,297.8,1269,8306,9
84,299,1158,8307,9
84,297.1,1723,8308,9
84,297.5,1216,8309,9
84,299.1,1759,8310,9
84,298.7,1333,8311,9
84,299.3,1531,8312,9
84,299.3,1210,8313,9
84,300.9,1413,8314,9
84,299.9,1783,8315,9
84,297.1,1502,8316,9
84,293.8,1550,8317,9
84,296.1,1371,8318,9
84,297.3,1652,8319,9
84,296,1479,8320,9
84,294.7,1442,8321,9
84,297.4,1449,8322,9
84,297.1,1505,8323,9
84,297.7,1453,8324,9
84,297.2,1412,8325,9
84,297,1407,8326,9
84,296.4,1710,8327,9
84,295.8,1449,8328,9
84,299.1,1515,8329,9
84,300.3,1517,8330,9
84,296.9,1322,8331,9
84,298.1,1529,8332,9
84,298.9,1112,8333,9
84,298.9,1623,8334,9
84,299.6,1347,8335,9
84,297,1328,8336,9
84,297.9,1692,8337,9
84,297.1,1461,8338,9
84,297.2,1782,8339,9
84,298.9,1350,8340,9
84,296.5,1354,8341,9
84,295.8,1690,8342,9
84,294.7,1581,8343,9
84,296.7,1616,8344,9
84,301.5,1148,8345,9
84,298.9,1347,8346,9
84,295.4,1326,8347,9
84,298.1,1510,8348,9
84,296.8,1478,8349,9
84,297.9,1351,8350,9
84,295.5,1271,8351,9
84,298.5,1176,8352,9
84,298.7,1245,8353,9
84,299.2,1605,8354,9
84,298.2,1453,8355,9
84,295.3,1384,8356,9
84,300.7,1593,8357,9
84,298.4,1527,8358,9
84,298.7,1580,8359,9
84,296.6,1336,8360,9
84,297.7,1500,8361,9
84,298.8,1456,8362,9
84,300.4,1533,8363,9
84,299.8,1596,8364,9
84,298,1488,8365,9
84,301,1266,8366,9
84,298.1,1269,8367,9
84,297,1293,8368,9
84,297.3,1282,8369,9
84,297.1,1259,8370,9
84,295.1,1385,8371,9
84,295.7,1621,8372,9
84,298.1,1505,8373,9
84,296.9,1303,8374,9
84,297.8,1248,8375,9
84,298.2,1727,8376,9
84,299.1,1451,8377,9
84,295.8,1454,8378,9
84,298.2,1457,8379,9
84,297.9,1375,8380,9
84,299,1538,8381,9
84,298.8,1610,8382,9
84,298.8,1184,8383,9
84,296.7,1428,8384,9
84,299.5,1291,8385,9
84,299.8,1496,8386,9
84,300.5,1242,8387,9
84,296.6,1263,8388,9
84,296.2,1564,8389,9
84,295.8,1100,8390,9
84,297.5,1506,8391,9
84,295.9,1638,8392,9
84,297.5,1426,8393,9
84,296.2,1532,8394,9
84,297.4,1667,8395,9
84,296,1190,8396,9
84,297.8,1222,8397,9
84,296.7,1290,8398,9
84,297.6,1418,8399,9
84,297,1317,8400,9
85,298.2,1510,8401,9
85,298.8,1663,8402,9
85,297.8,1489,8403,9
85,299.6,1481,8404,9
85,299.7,1361,8405,9
85,298.6,1584,8406,9
85,297.7,1418,8407,9
85,299.1,1305,8408,9
85,300.6,1247,8409,9
85,300,1331,8410,9
85,298,1625,8411,9
85,298.8,1239,8412,9
85,296.9,1396,8413,9
85,298.2,1571,8414,9
85,295.6,1176,8415,9
85,297,1556,8416,9
85,297.7,1483,8417,9
85,299.7,1442,8418,9
85,296.9,1619,8419,9
85,298.1,1592,8420,9
85,298.7,1482,8421,9
85,295.8,1301,8422,9
85,298.9,1266,8423,9
85,298.3,1319,8424,9
85,298.3,1214,8425,9
85,298.7,1400,8426,9
85,295.9,1258,8427,9
85,296.4,1371,8428,9
85,299.4,1241,8429,9
85,297.4,1477,8430,9
85,298,1362,8431,9
85,298.2,1507,8432,9
85,299,1306,8433,9
85,297.7,1432,8434,9
85,298.1,1519,8435,9
85,296.2,1513,8436,9
85,297.8,1363,8437,9
85,298.4,1457,8438,9
85,298.2,1199,8439,9
85,297,1593,8440,9
85,299.7,1366,8441,9
85,299.6,1513,8442,9
85,295.3,1377,8443,9
85,297.7,1612,8444,9
85,297.4,1258,8445,9
85,297.6,1178,8446,9
85,299.6,1163,8447,9
85,298.2,1326,8448,9
85,298.2,1413,8449,9
85,296.4,1178,8450,9
85,298.9,1425,8451,9
85,296.3,1437,8452,9
85,298.7,1262,8453,9
85,298.8,1381,8454,9
85,301.3,1635,8455,9
85,297.1,1232,8456,9
85,295.7,1609,8457,9
85,298.3,1659,8458,9
85,300,1328,8459,9
85,298.4,1694,8460,9
85,296.5,1390,8461,9
85,298.4,1381,8462,9
85,300.3,1470,8463,9
85,299.7,1247,8464,9
85,299.7,1398,8465,9
85,298.4,1667,8466,9
85,297.8,1420,8467,9
85,297,1392,8468,9
85,296.7,1290,8469,9
85,297.7,1689,8470,9
85,297.8,1709,8471,9
85,298.2,1319,8472,9
85,299,1554,8473,9
85,296,1248,8474,9
85,298.1,1334,8475,9
85,298.6,1449,8476,9
85,296.3,1417,8477,9
85,298,1483,8478,9
85,295.5,1323,8479,9
85,300.6,1626,8480,9
85,298,1595,8481,9
85,299.3,1335,8482,9
85,298.1,1383,8483,9
85,296.1,1648,8484,9
85,295.7,1293,8485,9
85,299.7,1486,8486,9
85,300.9,1338,8487,9
85,299.1,1710,8488,9
85,299.1,1661,8489,9
85,296.7,1288,8490,9
85,299,1663,8491,9
85,298.5,1474,8492,9
85,299.1,1296,8493,9
85,298.4,1474,8494,9
85,297.2,1589,8495,9
85,298.5,1250,8496,9
85,295,1272,8497,9
85,296.3,1263,8498,9
85,297.2,1237,8499,9
85,298.6,1460,8500,9
86,297.7,1336,8501,9
86,299.5,1676,8502,9
86,295.7,1543,8503,9
86,299.1,1255,8504,9
86,298.1,1438,8505,9
86,298.7,1388,8506,9
86,297.1,1458,8507,9
86,295.5,1639,8508,9
86,298.3,1606,8509,9
86,300.5,1451,8510,9
86,298.6,1324,8511,9
86,297.4,1305,8512,9
86,299,1486,8513,9
86,296.5,1605,8514,9
86,298.9,1352,8515,9
86,296.3,1401,8516,9
86,300.1,1634,8517,9
86,297.8,1376,8518,9
86,298.1,1567,8519,9
86,298.5,1496,8520,9
86,297,1418,8521,9
86,297.5,1392,8522,9
86,296.9,1546,8523,9
86,301.2,1290,8524,9
86,297.7,1302,8525,9
86,299.2,1612,8526,9
86,298.8,1264,8527,9
86,298.2,1497,8528,9
86,299,1366,8529,9
86,294.6,1221,8530,9
86,297.1,1297,8531,9
86,297.4,1447,8532,9
86,298.1,1442,8533,9
86,297.4,1241,8534,9
86,298.2,1400,8535,9
86,300.5,1261,8536,9
86,297.3,1555,8537,9
86,300,1624,8538,9
86,296.5,1620,8539,9
86,298,1295,8540,9
86,296.9,1502,8541,9
86,297.2,1599,8542,9
86,298.5,1481,8543,9
86,300.3,1423,8544,9
86,299.2,1468,8545,9
86,297.9,1424,8546,9
86,299.5,1421,8547,9
86,295,1344,8548,9
86,299.2,1255,8549,9
86,297.4,1501,8550,9
86,298.6,1369,8551,9
86,294.1,1606,8552,9
86,296.7,1292,8553,9
86,298.7,1627,8554,9
86,298,1570,8555,9
86,295.6,1294,8556,9
86,298.3,1409,8557,9
86,297.8,1407,8558,9
86,296.1,1419,8559,9
86,299.3,1424,8560,9
86,297.5,1553,8561,9
86,297.2,1442,8562,9
86,296.9,1520,8563,9
86,298.4,1502,8564,9
86,297.8,1635,8565,9
86,297.9,1489,8566,9
86,295,1628,8567,9
86,298.9,1436,8568,9
86,300.1,1730,8569,9
86,298.5,1387,8570,9
86,294.8,1501,8571,9
86,297.6,1338,8572,9
86,298.6,1464,8573,9
86,299.8,1432,8574,9
86,298.3,1390,8575,9
86,299,1489,8576,9
86,297.9,1277,8577,9
86,300.1,1480,8578,9
86,298.3,1574,8579,9
86,299.5,1389,8580,9
86,297.5,1157,8581,9
86,299,1424,8582,9
86,302.3,1627,8583,9
86,297.6,1379,8584,9
86,297.6,1322,8585,9
86,297.9,1510,8586,9
86,294,1443,8587,9
86,298.4,1631,8588,9
86,298,1095,8589,9
86,298.1,1422,8590,9
86,296.7,1726,8591,9
86,296.7,1338,8592,9
86,295.2,1547,8593,9
86,300.2,1235,8594,9
86,298.8,1244,8595,9
86,300.2,1538,8596,9
86,300.9,1404,8597,9
86,298.5,1375,8598,9
86,299.4,1442,8599,9
86,300,1603,8600,9
87,297.7,1389,8601,9
87,300,1462,8602,9
87,297.3,1658,8603,9
87,297.8,1612,8604,9
87,298.7,1387,8605,9
87,297.1,1450,8606,9
87,297.9,1396,8607,9
87,297.7,1275,8608,9
87,298.2,1489,8609,9
87,299.8,1889,8610,9
87,294.5,1293,8611,9
87,295.9,1565,8612,9
87,299.6,1532,8613,9
87,299.3,1537,8614,9
87,298.1,1577,8615,9
87,297.9,1427,8616,9
87,299.4,1270,8617,9
87,299.2,1640,8618,9
87,296.9,1550,8619,9
87,299,1531,8620,9
87,297.5,1265,8621,9
87,299.8,1331,8622,9
87,299.5,1541,8623,9
87,295.8,1461,8624,9
87,298.3,1405,8625,9
87,297.5,1423,8626,9
87,297.9,1214,8627,9
87,297.3,1313,8628,9
87,296.3,1401,8629,9
87,297.1,1596,8630,9
87,295.6,1460,8631,9
87,293.9,1277,8632,9
87,298.9,1442,8633,9
87,296,1383,8634,9
87,296.9,1567,8635,9
87,299.3,1057,8636,9
87,299.1,1407,8637,9
87,299.8,1508,8638,9
87,300.2,1238,8639,9
87,298.5,1315,8640,9
87,297.4,1386,8641,9
87,300.3,1401,8642,9
87,297.9,1454,8643,9
87,301.6,1442,8644,9
87,301.1,1627,8645,9
87,296.6,1669,8646,9
87,297.4,1481,8647,9
87,296,1521,8648,9
87,293.7,1579,8649,9
87,298.6,1441,8650,9
87,298.2,1445,8651,9
87,296.6,1262,8652,9
87,297.8,1254,8653,9
87,297.5,1272,8654,9
87,298.3,1394,8655,9
87,297,1448,8656,9
87,296.1,1388,8657,9
87,298.4,1657,8658,9
87,297.2,1507,8659,9
87,300.1,1388,8660,9
87,297.7,1400,8661,9
87,298.7,1326,8662,9
87,297.9,1495,8663,9
87,295.3,1654,8664,9
87,299,1193,8665,9
87,298.3,1125,8666,9
87,295.4,1366,8667,9
87,297.6,1694,8668,9
87,299.4,1651,8669,9
87,298.8,1399,8670,9
87,295,1493,8671,9
87,292.3,1570,8672,9
87,298.1,1264,8673,9
87,298.7,1508,8674,9
87,298,1450,8675,9
87,297.1,1630,8676,9
87,298.5,1500,8677,9
87,298.8,1487,8678,9
87,298.8,1684,8679,9
87,297.4,1483,8680,9
87,298.6,1618,8681,9
87,296.6,1671,8682,9
87,301.9,1598,8683,9
87,297.8,1555,8684,9
87,296.1,1512,8685,9
87,299,1568,8686,9
87,300.9,1068,8687,9
87,295.1,1632,8688,9
87,297.2,1447,8689,9
87,299.8,1488,8690,9
87,300.9,1349,8691,9
87,298.6,1377,8692,9
87,297.4,1489,8693,9
87,299.7,1625,8694,9
87,298.5,1266,8695,9
87,298.5,1313,8696,9
87,297.4,1523,8697,9
87,298.4,1386,8698,9
87,297.9,1268,8699,9
87,299,1500,8700,9
88,295.7,1213,8701,9
88,298.7,1514,8702,9
88,298.6,1507,8703,9
88,297.9,1836,8704,9
88,297.6,1462,8705,9
88,297.8,1635,8706,9
88,297.6,1414,8707,9
88,299.4,1402,8708,9
88,297.9,1336,8709,9
88,297.4,1484,8710,9
88,298.2,1506,8711,9
88,294.8,1434,8712,9
88,300.8,1523,8713,9
88,299.4,1375,8714,9
88,294.4,1704,8715,9
88,300.1,1368,8716,9
88,300.9,1230,8717,9
88,297.2,1496,8718,9
88,299.4,1508,8719,9
88,298.8,1453,8720,9
88,297.2,1448,8721,9
88,298.3,1374,8722,9
88,297.9,1514,8723,9
88,299.8,1477,8724,9
88,298.4,1539,8725,9
88,295.2,1565,8726,9
88,296.6,1464,8727,9
88,299.2,1509,8728,9
88,296.3,1366,8729,9
88,296.9,1436,8730,9
88,296.9,1482,8731,9
88,297.1,1311,8732,9
88,296.7,1458,8733,9
88,296,1457,8734,9
88,296.9,1603,8735,9
88,296.7,1404,8736,9
88,299.3,1546,8737,9
88,298.4,1415,8738,9
88,294.2,1352,8739,9
88,297.6,1477,8740,9
88,300,1235,8741,9
88,300.3,1177,8742,9
88,298.1,1376,8743,9
88,296,1345,8744,9
88,297.2,1446,8745,9
88,297.8,1368,8746,9
88,299.3,1609,8747,9
88,297,1513,8748,9
88,297.6,1476,8749,9
88,299.1,1378,8750,9
88,297.9,1453,8751,9
88,299.4,1361,8752,9
88,297.2,1583,8753,9
88,298.8,1436,8754,9
88,298.2,1560,8755,9
88,297.9,1388,8756,9
88,297.2,1561,8757,9
88,298.8,1493,8758,9
88,299.3,1491,8759,9
88,298,1591,8760,9
88,297.2,1231,8761,9
88,300,1291,8762,9
88,300.8,1326,8763,9
88,297.6,1313,8764,9
88,298.7,1360,8765,9
88,299.4,1375,8766,9
88,298.4,1327,8767,9
88,299.3,1329,8768,9
88,297.9,1697,8769,9
88,300.2,1526,8770,9
88,300.4,1407,8771,9
88,299.1,1364,8772,9
88,298,1495,8773,9
88,297.3,1411,8774,9
88,299.2,1585,8775,9
88,299.1,1476,8776,9
88,299,1298,8777,9
88,299.8,1844,8778,9
88,296.8,1544,8779,9
88,297.5,1504,8780,9
88,296.1,1458,8781,9
88,301.4,1582,8782,9
88,298.5,1432,8783,9
88,295.4,1383,8784,9
88,298.1,1256,8785,9
88,297.7,1511,8786,9
88,298.7,1459,8787,9
88,297,1538,8788,9
88,296.9,1335,8789,9
88,299.4,1604,8790,9
88,296.8,1760,8791,9
88,293.3,1521,8792,9
88,297.2,1433,8793,9
88,297.8,1332,8794,9
88,295.5,1235,8795,9
88,298.4,1457,8796,9
88,298.1,1345,8797,9
88,297.1,1458,8798,9
88,297.6,1651,8799,9
88,299.5,1811,8800,9
89,299.3,1624,8801,9
89,296.6,1388,8802,9
89,297.6,1175,8803,10
89,300.4,1439,8804,10
89,299.6,1262,8805,10
89,299.8,1535,8806,10
89,298.1,1445,8807,10
89,297.1,1221,8808,10
89,298.2,1342,8809,10
89,297.3,1293,8810,10
89,299,1634,8811,10
89,295.7,1221,8812,10
89,296.9,1533,8813,10
89,296.7,1471,8814,10
89,302.6,1221,8815,10
89,297.2,1230,8816,10
89,296,1611,8817,10
89,299.4,1504,8818,10
89,297.1,1280,8819,10
89,299.2,1517,8820,10
89,297,1346,8821,10
89,296.6,1557,8822,10
89,299.8,1258,8823,10
89,297.7,1468,8824,10
89,298.9,1398,8825,10
89,297.9,1536,8826,10
89,298.8,1789,8827,10
89,297.8,1519,8828,10
89,299.5,1255,8829,10
89,296.1,1580,8830,10
89,298.2,1281,8831,10
89,297.8,1331,8832,10
89,296.6,1475,8833,10
89,300.2,1485,8834,10
89,296.7,1595,8835,10
89,297.8,1428,8836,10
89,297.6,1399,8837,10
89,296.7,1491,8838,10
89,297.3,1635,8839,10
89,296.7,1265,8840,10
89,295.9,1632,8841,10
89,299.2,1424,8842,10
89,298.8,1613,8843,10
89,298.4,1691,8844,10
89,296.8,1546,8845,10
89,300.3,1376,8846,10
89,296,1629,8847,10
89,297.7,1472,8848,10
89,298.2,1585,8849,10
89,297.1,1463,8850,10
89,299.5,1552,8851,10
89,298.8,1507,8852,10
89,295.7,1406,8853,10
89,299.7,1617,8854,10
89,302.1,1367,8855,10
89,298.3,1409,8856,10
89,301.1,1409,8857,10
89,298.2,1382,8858,10
89,298.9,1338,8859,10
89,300.4,1322,8860,10
89,297.5,1622,8861,10
89,296.2,1539,8862,10
89,298.7,1540,8863,10
89,298.1,1700,8864,10
89,299.6,1502,8865,10
89,298.1,1645,8866,10
89,296.7,1443,8867,10
89,297.1,1630,8868,10
89,297.3,1190,8869,10
89,298.2,1409,8870,10
89,297.2,1351,8871,10
89,296.1,1067,8872,10
89,297.3,1254,8873,10
89,297.3,1530,8874,10
89,295.8,1552,8875,10
89,300,1534,8876,10
89,299.6,1713,8877,10
89,296.2,1777,8878,10
89,298.1,1424,8879,10
89,295.8,1346,8880,10
89,297.3,1306,8881,10
89,295.5,1398,8882,10
89,296.3,1643,8883,10
